Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T18:15:02.117356Z,6782.8,179.4,21.39,5.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T18:00:02.170463Z,6782.8,173.6,21.35,4.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T17:45:02.235325Z,6782.8,162.1,16.35,6.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T17:30:01.733882Z,6782.8,159.6,21.85,5.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T17:15:02.200985Z,6782.8,156.9,15.60,5.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T17:00:04.182544Z,6782.8,258.8,16.59,4.80,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T16:45:02.038752Z,6782.8,403.8,11.03,5.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T16:30:01.496098Z,6782.8,239.6,19.13,4.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T16:15:02.064691Z,6782.8,296.5,13.70,5.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T16:00:01.629132Z,6782.8,249.2,13.26,5.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T15:45:01.443340Z,6782.8,245.9,8.86,4.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T15:30:02.699326Z,6782.8,264.6,16.28,4.82,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T15:15:01.580421Z,6782.8,235.4,10.68,4.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T15:00:01.624118Z,6782.8,242.7,16.79,5.44,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T14:45:01.584221Z,6782.8,236.4,20.31,5.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T14:30:01.541828Z,6782.8,227.1,19.34,5.77,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T14:15:01.767973Z,6782.8,236.3,14.93,4.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T14:00:02.338432Z,6782.8,233.7,8.56,4.76,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T13:45:01.921548Z,6782.8,242.0,12.13,5.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T13:30:02.125144Z,6782.8,223.2,19.46,5.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T13:15:02.456030Z,6782.8,214.7,14.53,5.69,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T13:00:02.246974Z,6782.8,184.8,21.06,5.76,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T12:45:01.893633Z,6782.8,169.1,19.51,5.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T12:30:01.929510Z,6782.8,163.0,21.39,5.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T12:15:02.303339Z,6782.8,159.5,22.54,5.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T12:00:01.877610Z,6782.8,162.2,20.71,5.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T11:45:02.347644Z,6782.8,155.0,22.20,6.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T11:30:01.480177Z,6782.8,253.8,12.77,3.97,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T11:15:01.479529Z,6782.8,243.5,9.10,4.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T11:00:05.316469Z,6782.8,245.2,19.31,5.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T10:45:01.508121Z,6782.8,237.2,11.55,4.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T10:30:01.500155Z,6782.8,243.2,6.43,4.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T10:15:02.236255Z,6782.8,247.4,12.88,5.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T10:00:02.193335Z,6782.8,245.5,13.21,5.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T09:45:02.393550Z,6782.8,244.5,14.19,5.06,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T09:30:02.111387Z,6782.8,246.6,17.01,3.82,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T09:15:01.954517Z,6782.8,244.2,20.10,5.95,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T09:00:02.028496Z,6782.8,236.4,16.01,5.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T08:45:02.008513Z,6782.8,236.4,20.85,5.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T08:30:01.805347Z,6782.8,233.3,21.23,5.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T08:15:02.277749Z,6782.8,233.0,16.86,5.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T08:00:01.528398Z,6782.8,231.2,17.71,5.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T07:45:01.476645Z,6782.8,233.9,20.83,5.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T07:30:01.616191Z,6782.8,228.3,20.90,4.39,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T07:15:01.539264Z,6782.8,236.6,11.68,5.49,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T07:00:01.569980Z,6782.8,233.3,20.51,5.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T06:45:01.530649Z,6782.8,231.3,21.09,5.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T06:30:02.205451Z,6782.8,231.2,20.80,5.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T06:15:02.245541Z,6782.8,221.3,18.30,5.41,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T06:00:01.739849Z,6782.8,226.5,20.59,4.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T05:45:01.550631Z,6782.8,221.5,20.86,3.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T05:30:02.017910Z,6782.8,213.1,20.18,5.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T05:15:02.054568Z,6782.8,203.3,21.07,3.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T05:00:02.104919Z,6782.8,191.5,21.72,6.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T04:45:01.511313Z,6782.8,175.2,22.58,5.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T04:30:01.742813Z,6782.8,164.7,21.01,5.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T04:15:02.293067Z,6782.8,164.5,21.70,5.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T04:00:01.781301Z,6782.8,155.2,21.08,6.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T03:45:02.414220Z,6782.8,155.9,12.72,5.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T03:30:02.038552Z,6782.8,260.9,18.67,6.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T03:15:01.755351Z,6782.8,155.6,22.40,5.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T03:00:02.831384Z,6782.8,213.5,20.49,5.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T02:45:02.176096Z,6782.8,152.1,19.15,6.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T02:30:01.815635Z,6782.8,159.8,21.03,3.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T02:15:02.021549Z,6782.8,149.7,19.24,3.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T02:00:01.460131Z,6782.8,156.9,21.40,5.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T01:45:01.918783Z,6782.8,151.6,22.85,5.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T01:30:01.565639Z,6782.8,155.7,21.52,6.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T01:15:01.675770Z,6782.8,153.7,20.28,6.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T01:00:01.889580Z,6782.8,181.4,22.64,5.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T00:45:01.450079Z,6782.8,159.6,15.52,5.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T00:30:01.984976Z,6782.8,158.1,22.00,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T00:15:02.102890Z,6782.8,158.8,20.73,6.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-15T00:00:01.611578Z,6782.8,159.1,21.57,5.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T23:45:02.195317Z,6782.8,152.9,22.54,5.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T23:30:01.509115Z,6782.8,180.3,11.46,6.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T23:15:02.662313Z,6782.8,174.9,15.78,4.66,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T23:00:01.700780Z,6782.8,249.6,16.75,5.30,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T22:45:02.435718Z,6782.8,240.8,20.08,5.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T22:30:03.048391Z,6782.8,228.6,15.86,5.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T22:15:02.148215Z,6782.8,233.3,20.67,5.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T22:00:05.068130Z,6782.8,231.1,20.51,3.99,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T21:45:01.600998Z,6782.8,226.8,20.76,5.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T21:30:01.556517Z,6782.8,224.8,16.72,5.47,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T21:15:02.166696Z,6782.8,221.6,19.18,5.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T21:00:02.319308Z,6782.8,223.7,20.02,5.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T20:45:02.309320Z,6782.8,216.4,21.29,5.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T20:30:02.317744Z,6782.8,202.7,21.67,6.15,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T20:15:01.563011Z,6782.8,194.1,17.64,6.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T20:00:01.897248Z,6782.8,176.5,19.53,6.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T19:45:02.325176Z,6782.8,165.5,20.07,4.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T19:30:01.830960Z,6782.8,158.9,14.93,5.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T19:15:02.104320Z,6782.8,154.6,14.78,5.73,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T19:00:01.677932Z,6782.8,154.9,23.16,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T18:45:01.616585Z,6782.8,156.1,16.13,5.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T18:30:02.153392Z,6782.8,152.1,19.05,5.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T18:15:01.832186Z,6782.8,173.8,12.43,5.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T18:00:02.178456Z,6782.8,172.0,15.18,5.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T17:45:01.873018Z,6782.8,156.1,16.14,5.60,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T17:30:02.667198Z,6782.8,158.5,14.85,5.39,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T17:15:01.578665Z,6782.8,163.8,17.36,4.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T17:00:01.599476Z,6782.8,154.1,15.87,6.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T16:45:02.141714Z,6782.8,176.2,21.61,4.49,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T16:30:01.909797Z,6782.8,268.3,17.67,5.73,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T16:15:01.958041Z,6782.8,240.4,7.34,5.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T16:00:02.045218Z,6782.8,241.1,15.52,5.76,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T15:45:01.554914Z,6782.8,153.4,19.72,5.07,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T15:30:02.169420Z,6782.8,159.3,21.43,5.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T15:15:01.424435Z,6782.8,153.0,17.48,4.40,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T15:00:01.948621Z,6782.8,237.2,20.93,5.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T14:45:01.632869Z,6782.8,158.9,19.72,4.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T14:30:02.698911Z,6782.8,193.4,17.57,5.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T14:15:01.638276Z,6782.8,176.7,17.47,5.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T14:00:01.824783Z,6782.8,172.0,15.87,6.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T13:45:02.035519Z,6782.8,172.1,10.57,5.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T13:30:02.107905Z,6782.8,167.1,12.20,5.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T13:15:02.278730Z,6782.8,152.0,21.31,5.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T13:00:01.776726Z,6782.8,150.0,22.75,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T12:45:02.393802Z,6782.8,149.4,16.16,6.19,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T12:30:02.120638Z,6782.8,151.3,22.74,5.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T12:15:01.682463Z,6782.8,148.2,21.79,6.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T12:00:01.509712Z,6782.8,152.2,22.00,6.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T11:45:01.952023Z,6782.8,147.8,17.30,6.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T11:30:01.648911Z,6782.8,149.0,20.87,6.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T11:15:01.993079Z,6782.8,155.6,23.23,5.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T11:00:02.109388Z,6782.8,150.1,13.50,5.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T10:45:01.478995Z,6782.8,150.2,21.25,6.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T10:30:02.093746Z,6782.8,150.9,22.79,5.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T10:15:02.488158Z,6782.8,159.8,15.31,4.76,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T10:00:03.970420Z,6782.8,157.2,22.78,5.99,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T09:45:02.261791Z,6782.8,148.9,23.25,6.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T09:30:02.315496Z,6782.8,174.4,22.19,5.82,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T09:15:01.948476Z,6782.8,152.4,22.80,4.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T09:00:01.873749Z,6782.8,151.2,13.72,5.94,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T08:45:02.344864Z,6782.8,155.1,23.16,5.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T08:30:01.842875Z,6782.8,151.1,22.47,5.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T08:15:02.171793Z,6782.8,152.8,22.96,5.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T08:00:02.078248Z,6782.8,150.7,22.10,5.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T07:45:02.485032Z,6782.8,150.9,18.52,5.83,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T07:30:01.714614Z,6782.8,151.1,21.37,5.98,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T07:15:01.455721Z,6782.8,147.7,19.08,5.71,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T07:00:01.659724Z,6782.8,162.5,12.62,5.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T06:45:02.352006Z,6782.8,155.6,21.84,5.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T06:30:02.160005Z,6782.8,156.8,17.61,5.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T06:15:01.750639Z,6782.8,157.5,20.73,5.99,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T06:00:02.226347Z,6782.8,155.7,13.80,5.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T05:45:01.645960Z,6782.8,189.8,18.85,5.93,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T05:30:02.165366Z,6782.8,155.8,20.44,5.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T05:15:01.611633Z,6782.8,153.3,17.08,5.37,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T05:00:01.537116Z,6782.8,151.0,15.77,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T04:45:02.345474Z,6782.8,153.7,22.29,5.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T04:30:01.863644Z,6782.8,153.3,22.15,5.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T04:15:02.388841Z,6782.8,152.5,22.86,4.95,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T04:00:01.842632Z,6782.8,153.9,21.62,5.76,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T03:45:01.498866Z,6782.8,154.4,20.67,6.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T03:30:01.759578Z,6782.8,155.6,22.22,5.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T03:15:02.076346Z,6782.8,150.3,21.18,6.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T03:00:02.344714Z,6782.8,151.1,13.31,5.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T02:45:01.672393Z,6782.8,153.2,22.21,6.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T02:30:02.143046Z,6782.8,155.1,22.84,5.98,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T02:15:01.688980Z,6782.8,149.8,21.11,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T02:00:01.916218Z,6782.8,156.8,18.83,5.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T01:45:01.601093Z,6782.8,154.3,21.03,4.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T01:30:01.904148Z,6782.8,152.5,22.46,6.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T01:15:02.197866Z,6782.8,150.6,23.02,6.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T01:00:01.503781Z,6782.8,147.1,20.78,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T00:45:02.097583Z,6782.8,152.8,22.50,6.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T00:30:01.630417Z,6782.8,149.5,19.97,5.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T00:15:01.956825Z,6782.8,152.0,22.75,4.97,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-14T00:00:01.513710Z,6782.8,149.5,22.90,4.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T23:45:02.125566Z,6782.8,152.0,21.92,5.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T23:30:01.760081Z,6782.8,155.8,14.15,4.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T23:15:02.399161Z,6782.8,150.1,12.63,5.78,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T23:00:02.295038Z,6782.8,150.6,23.11,3.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T22:45:02.105818Z,6782.8,147.6,14.31,4.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T22:30:02.331544Z,6782.8,147.6,22.64,5.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T22:15:01.780124Z,6782.8,154.3,20.32,5.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T22:00:02.233000Z,6782.8,149.0,18.20,5.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T21:45:01.934391Z,6782.8,158.1,21.56,5.19,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T21:30:02.027399Z,6782.8,172.0,23.17,5.77,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T21:15:01.733637Z,6782.8,147.1,22.95,4.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T21:00:01.477610Z,6782.8,154.3,19.88,5.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T20:45:01.540296Z,6782.8,156.6,17.17,5.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T20:30:01.956308Z,6782.8,152.5,20.39,5.54,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T20:15:02.235043Z,6782.8,150.5,23.12,5.93,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T20:00:05.385069Z,6782.8,169.0,22.44,6.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T19:45:01.920406Z,6782.8,149.9,23.10,4.87,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T19:30:01.726616Z,6782.8,152.1,22.53,6.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T19:15:01.479660Z,6782.8,155.4,18.15,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T19:00:05.061929Z,6782.8,153.8,22.04,5.42,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T18:45:01.972265Z,6782.8,150.1,19.06,6.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T18:30:01.571967Z,6782.8,147.2,20.71,5.98,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T18:15:01.856561Z,6782.8,148.5,13.41,4.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T18:00:02.339362Z,6782.8,149.2,20.33,6.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T17:45:01.789469Z,6782.8,153.4,21.33,5.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T17:30:02.284336Z,6782.8,164.9,21.99,5.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T17:15:01.721549Z,6782.8,145.0,14.24,5.67,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T17:00:02.373761Z,6782.8,150.7,22.93,5.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T16:45:01.924972Z,6782.8,149.7,22.74,5.49,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T16:30:02.035289Z,6782.8,154.6,21.14,5.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T16:15:01.897827Z,6782.8,152.6,22.29,6.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T16:00:02.352951Z,6782.8,151.1,15.73,5.87,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T15:45:01.718123Z,6782.8,155.4,22.55,4.77,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T15:30:01.846802Z,6782.8,174.5,16.46,5.42,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T15:15:01.523175Z,6782.8,154.1,22.75,6.19,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T15:00:02.076250Z,6782.8,178.2,21.34,6.32,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T14:45:02.147299Z,6782.8,154.1,13.91,6.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-13T14:30:01.717733Z,6782.8,153.2,17.01,5.99,,my_source_IP
